"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"COL9A3","COL9A3",3.11247822629187,0.00221223879266959,0.999973574102766,6.77408166666667,6.50018269230769,1.04213711942021
"RPL7A","RPL7A",-3.08625163229968,0.00243142551064319,0.999973574102766,11.4018448717949,11.4498743589744,0.995805238933313
"PCDH17","PCDH17",3.09464629591432,0.00243989415282611,0.999973574102766,1.57239346153846,1.43773166666667,1.09366267572307
"GRHL1","GRHL1",3.08860721472457,0.00244554285284845,0.999973574102766,2.48603976923077,2.09740452564103,1.18529341328229
"SEPTIN11","SEPTIN11",3.05514767084694,0.0026681816642854,0.999973574102766,6.88890538461538,6.67740782051282,1.03167360295905
"TNFRSF25","TNFRSF25",-3.04524729865292,0.00273563401723901,0.999973574102766,7.54356756410256,7.70366653846154,0.979217821337455
"CATIP-AS1","CATIP-AS1",3.04387983049409,0.00274773138389086,0.999973574102766,6.39752256410256,6.13430730769231,1.04290871702502
"EPAS1","EPAS1",3.03870198268707,0.0027921693560796,0.999973574102766,6.05898974358974,5.71549461538462,1.06009893304431
"SCN2B","SCN2B",3.04911001188514,0.00283978108609679,0.999973574102766,2.70352846153846,2.42861948717949,1.11319557296242
"PRSS33","PRSS33",3.02971804601489,0.00287168291096498,0.999973574102766,8.45816346153846,7.95716615384615,1.06296177533633
"FAHD2A","FAHD2A",-3.01890191242575,0.00297065344095141,0.999973574102766,6.57925141025641,6.71554307692308,0.979705041706156
"CAMKK2","CAMKK2",3.01887488150853,0.00300205896986477,0.999973574102766,5.33794243589744,5.16871987179487,1.03273974374699
"VIPR2","VIPR2",3.006406687162,0.0030999553626085,0.999973574102766,4.79880833333333,4.67951692307692,1.02549224892598
"PRKCQ","PRKCQ",-2.99931379017961,0.00316914861908055,0.999973574102766,7.42538961538462,7.59248102564103,0.977992515267129
"WFDC21P","WFDC21P",2.99105909943953,0.00323851057290943,0.999973574102766,5.42973064102564,5.27319525641026,1.02968511064048
"RIMBP2","RIMBP2",3.01378169314303,0.00323996237191633,0.999973574102766,2.26460820512821,1.95975730769231,1.15555543344031
"IGLC1","IGLC1",-2.98138877841063,0.00334213555385076,0.999973574102766,3.82669717948718,4.01371641025641,0.953404971439603
"TAF13","TAF13",2.97607861636505,0.00340418419123419,0.999973574102766,1.68164948717949,1.53737333333333,1.09384588031935
"LINC01141","LINC01141",2.97903744716997,0.00340738569366311,0.999973574102766,1.37468743589744,1.27670616666667,1.07674535597066
"EIF3F","EIF3F",-2.97468513585919,0.00341558545170623,0.999973574102766,10.6172162820513,10.7279769230769,0.989675533251066
"SDCBP2-AS1","SDCBP2-AS1",-2.97366470242554,0.00342007514317392,0.999973574102766,4.95106820512821,5.08839692307692,0.973011398280291
"EIF3I","EIF3I",-2.97377912531337,0.00343406159120328,0.999973574102766,8.64366076923077,8.76084615384615,0.986623965019185
"ADSL","ADSL",-2.97218668231482,0.00348263271532349,0.999973574102766,8.40918487179487,8.53955,0.984733958088526
"COL22A1","COL22A1",2.96737313769212,0.00348393795482628,0.999973574102766,1.27482771794872,1.18822646153846,1.07288278725768
"BRWD1","BRWD1",2.96201548758441,0.00354509565315929,0.999973574102766,3.75242897435897,3.55794935897436,1.05466059118972
"UCHL5","UCHL5",2.96180936587902,0.003561762884079,0.999973574102766,1.54763282051282,1.43739987179487,1.07668913214825
"HIPK3","HIPK3",2.94313834472224,0.00375255515941434,0.999973574102766,5.51883525641026,5.3124708974359,1.03884526860636
"NDRG4","NDRG4",-2.94250875334284,0.00378192137245578,0.999973574102766,3.76813974358974,3.93304423076923,0.95807204864634
"THBS4","THBS4",2.93601984129974,0.00385686502464198,0.999973574102766,5.26186743589744,5.08017333333333,1.03576533528333
"SPRYD7","SPRYD7",2.93538858144172,0.00386474235684734,0.999973574102766,0.996601038461538,0.918751051282051,1.08473458296549
"MORC2-AS1","MORC2-AS1",-2.93522493263932,0.00387513460333596,0.999973574102766,7.95785025641026,8.15604794871795,0.975699297802823
"MFSD6L","MFSD6L",2.938354830725,0.00387657774936289,0.999973574102766,4.37639435897436,4.26079794871795,1.02713022575764
"IKZF1","IKZF1",-2.91940985795626,0.00403455078302913,0.999973574102766,3.13285564102564,3.28940192307692,0.952408892038086
"LEPR","LEPR",2.93030598009394,0.00406809084620457,0.999973574102766,2.30294230769231,2.12153051282051,1.08550986835943
"PVT1","PVT1",-2.91484894721144,0.00410252753618672,0.999973574102766,5.33842064102564,5.51687294871795,0.967653359185337
"RUVBL1","RUVBL1",-2.90855358468343,0.00419217805906156,0.999973574102766,7.574985,7.73405282051282,0.979432798791996
"CCT4","CCT4",-2.90022675413425,0.00429876945541719,0.999973574102766,6.73537897435897,6.86668551282051,0.980877741056237
"PCMTD2","PCMTD2",-2.89421753855136,0.00436783400554987,0.999973574102766,4.215955,4.42609230769231,0.952523062538235
"SCOC-AS1","SCOC-AS1",2.89607708959627,0.00440846393659358,0.999973574102766,1.69941102564103,1.5981558974359,1.06335747868376
"SFXN4","SFXN4",-2.88930446976782,0.00443442827261166,0.999973574102766,5.6478708974359,5.84083346153846,0.9669631799343
"C1orf194","C1orf194",2.87951435259466,0.0045513599892804,0.999973574102766,4.78039923076923,4.46002794871795,1.07183167588521
"ZFAND5","ZFAND5",2.87528488636022,0.00461382185284437,0.999973574102766,2.76218653846154,2.64255307692308,1.04527192380096
"CZIB","CZIB",-2.87788652743141,0.0046566911617325,0.999973574102766,8.4837658974359,8.59251192307692,0.987344093716185
"DGKA","DGKA",-2.87244857123832,0.00467198567247092,0.999973574102766,8.42051102564103,8.62032730769231,0.976820336987323
"GUCY2C","GUCY2C",2.86923496908459,0.00469682405026937,0.999973574102766,3.75084115384615,3.64811576923077,1.02815847717383
"SAE1","SAE1",-2.86829961317151,0.00470818605986346,0.999973574102766,5.92055641025641,6.10546512820513,0.96971422912654
"ARL17B","ARL17B",-2.86080110101595,0.00482789866131398,0.999973574102766,7.62088397435897,7.90993217948718,0.963457562142215
"TENT4B","TENT4B",-2.85867818291085,0.0048469502215706,0.999973574102766,7.29079487179487,7.41101102564103,0.983778710700845
"GAB1","GAB1",2.85817720536233,0.00487140233934537,0.999973574102766,5.70647487179487,5.56002769230769,1.0263392895848
"SLC5A9","SLC5A9",2.85619071006645,0.0048829065661882,0.999973574102766,5.696085,5.41779487179487,1.05136594034852
"RS1","RS1",2.85343489178908,0.00493816324379542,0.999973574102766,4.28065012820513,4.17268602564103,1.02587400583237
"TAF11","TAF11",-2.8516248594796,0.00496458392598005,0.999973574102766,6.63871474358974,6.82263846153846,0.973042142129389
"FCRL5","FCRL5",2.85249507633903,0.00496795757631185,0.999973574102766,2.34406230769231,2.09049653846154,1.12129451762564
"CORIN","CORIN",2.8535798853098,0.0050592121984258,0.999973574102766,2.07837896153846,1.84671256410256,1.12544799983449
"TCEA3","TCEA3",-2.84371126628002,0.00507065525732003,0.999973574102766,7.40176025641026,7.63727935897436,0.969161910741506
"ZBTB10","ZBTB10",2.84216950463701,0.00509579234379892,0.999973574102766,2.29073230769231,1.98903884615385,1.15167801379135
"CPXM2","CPXM2",2.84114589531873,0.00513263614182263,0.999973574102766,4.31479141025641,4.20488525641026,1.02613772960359
"CDK4","CDK4",-2.84067840405386,0.00519303372307912,0.999973574102766,7.99906064102564,8.15869653846154,0.98043365178698
"CDH13","CDH13",2.82977311706784,0.00528088268170659,0.999973574102766,1.69529538461538,1.58342653846154,1.07064984919511
"PITRM1","PITRM1",-2.83010462751188,0.00533364976426079,0.999973574102766,9.09922038461538,9.2535,0.983327431200668
"PARP6","PARP6",-2.82773128686615,0.00539778525969101,0.999973574102766,6.72495320512821,6.86385884615385,0.979762748019873
"MIA","MIA",2.82236128953134,0.00543201499494892,0.999973574102766,6.79368128205128,6.63798512820513,1.02345533333369
"KNOP1","KNOP1",-2.81964906875742,0.00544508350283813,0.999973574102766,6.7998041025641,6.94062846153846,0.979710143000056
"APEX1","APEX1",-2.82116434924129,0.00544624888621256,0.999973574102766,8.89312487179487,8.99037653846154,0.989182692599068
"SUSD2","SUSD2",2.82039295439632,0.00545290947803933,0.999973574102766,3.70800948717949,3.49927461538462,1.05965089761094
"COL4A1","COL4A1",2.81148349008681,0.00559132367661556,0.999973574102766,3.09939756410256,2.93895923076923,1.05459018677552
"NBDY","NBDY",-2.80442719991961,0.00574203288146835,0.999973574102766,9.34637948717949,9.45078961538461,0.988952232304996
"HAX1","HAX1",-2.79916440205774,0.00578638283605134,0.999973574102766,9.32442717948718,9.40854205128205,0.99105973366156
"BMP2K","BMP2K",2.79174413808715,0.0059241684104996,0.999973574102766,4.60662371794872,4.43325051282051,1.03910746857793
"SH3TC2","SH3TC2",2.78972253295134,0.00599503998179907,0.999973574102766,3.71881628205128,3.52429294871795,1.05519499546827
"CTF1","CTF1",2.78480037548742,0.0060319491822137,0.999973574102766,3.09772076923077,2.95136628205128,1.04958872372756
"APRT","APRT",-2.78453098321311,0.00605265671244514,0.999973574102766,9.89854717948718,10.028351025641,0.987056312067462
"DRG2","DRG2",-2.78350482408662,0.00605291351292536,0.999973574102766,7.25920358974359,7.38924948717949,0.982400662251081
"DNAJB1","DNAJB1",-2.78348812632365,0.00605925503312215,0.999973574102766,9.82698538461539,9.91097948717949,0.991525146160099
"SIT1","SIT1",-2.78267868094067,0.00607926167129947,0.999973574102766,7.91053679487179,8.01370833333333,0.987125618481472
"AOC1","AOC1",2.77937760551432,0.00612520689960297,0.999973574102766,5.28064217948718,4.79771435897436,1.10065789340074
"IER5L","IER5L",2.77674744122797,0.00618424744700616,0.999973574102766,4.09128807692308,3.89039807692308,1.05163738929228
"ADGRG2","ADGRG2",2.78401492451936,0.00618696582972237,0.999973574102766,1.50064487179487,1.37715294871795,1.08967190114351
"STOML2","STOML2",-2.7736511526201,0.00622991591371273,0.999973574102766,7.97052012820513,8.12026397435897,0.981559239129826
"DDX27","DDX27",-2.77448435198379,0.00624059538291243,0.999973574102766,8.71434282051282,8.82145,0.987858324936696
"RPS2","RPS2",-2.77386224679875,0.00626414070165695,0.999973574102766,11.7908743589744,11.8323282051282,0.996496560487911
"OLIG2","OLIG2",2.76998414827603,0.00630060945425647,0.999973574102766,5.5775082051282,5.12160923076923,1.08901479082396
"PEBP1","PEBP1",-2.77017473766531,0.00631125638458721,0.999973574102766,8.60159756410256,8.73546025641026,0.984675942837762
"KLHL22","KLHL22",-2.76851043338624,0.00632318296953897,0.999973574102766,5.53840871794872,5.64219192307692,0.981605871167954
"DGKH","DGKH",2.76688310901084,0.00643553838585867,0.999973574102766,1.11778375641026,0.966054615384615,1.15706062432633
"JDP2","JDP2",2.76248017125504,0.00645313920337881,0.999973574102766,6.33800423076923,6.11805448717949,1.03595092918029
"CNKSR3","CNKSR3",2.76324716407215,0.00646826188981538,0.999973574102766,2.13013243589744,1.85058830769231,1.15105689744345
