"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"PTP4A1","PTP4A1",3.15217100173003,0.00186982760846712,0.676455720993103,66.5267272727273,57.3285714285714,1.16044627687289
"CDK9","CDK9",-3.13748889751642,0.00193731361788748,0.676455720993103,91.4116363636364,105.929196428571,0.862950342734599
"RNF24","RNF24",3.13013901763879,0.00198569621364589,0.676455720993103,964.905,885.248035714286,1.08998265014103
"PAPOLA","PAPOLA",-3.12239334241276,0.00203545134751882,0.676455720993103,597.102181818182,643.919196428571,0.927293649777713
"API5","API5",-3.1210657680369,0.00205191579106742,0.676455720993103,95.5488181818182,110.231785714286,0.866799150196796
"CDC42","CDC42",3.11961365189065,0.00205969792271374,0.676455720993103,34.4700909090909,25.903125,1.33073097972121
"CA12","CA12",3.1150359812763,0.00208697931206472,0.676455720993103,59.7432727272727,45.6952678571429,1.30742800138623
"SATB1","SATB1",-3.10957042577952,0.00212279454372322,0.676455720993103,634.207181818182,710.862946428571,0.892165198656768
"ARL4C","ARL4C",-3.10737029792623,0.00213692226036815,0.676455720993103,583.154,648.335,0.899464011660638
"SET","SET",-3.10744651615303,0.00213778788186137,0.676455720993103,1039.80290909091,1128.65803571429,0.921273650820956
"BCL6","BCL6",3.10597994585239,0.00215074715586426,0.676455720993103,381.810909090909,337.825625,1.13020114768058
"MAN2A2","MAN2A2",3.10299535129233,0.00216948984479236,0.676455720993103,377.254909090909,343.962678571429,1.09679024089983
"MAPKBP1","MAPKBP1",-3.09787539796477,0.00220747112754336,0.676455720993103,50.6929090909091,68.8370535714286,0.736418926447916
"CAMK2G","CAMK2G",-3.09486723131128,0.00222458052823888,0.676455720993103,251.248181818182,277.33,0.905953852155129
"MAGEF1","MAGEF1",-3.09444948322321,0.00222757118217479,0.676455720993103,71.3539090909091,84.860625,0.840836478530639
"ANKRD46","ANKRD46",-3.09443306776287,0.00222851074823854,0.676455720993103,52.4234545454545,62.255,0.84207621147626
"FYN","FYN",-3.09102761964527,0.00225730252418813,0.676455720993103,754.908454545455,827.896964285714,0.911838655184305
"CERK","CERK",-3.0859836351384,0.0022904576776127,0.676455720993103,399.063545454545,436.089732142857,0.915095027561478
"PDE4B","PDE4B",-3.08421157078314,0.0023023624825299,0.676455720993103,324.612181818182,360.512589285714,0.900418436042241
"TASOR","TASOR",-3.07336039448583,0.00238425990255431,0.676455720993103,165.221454545455,180.710089285714,0.914290149479307
"MMP19","MMP19",3.07554359477532,0.00248503586581639,0.676455720993103,21.3981818181818,13.8375,1.54639073663464
"MTUS2","MTUS2",-3.05918809216072,0.00252815102812938,0.676455720993103,15.1275454545455,21.3073214285714,0.709969364533104
"UBE2G1","UBE2G1",-3.0543256745787,0.00255360809820606,0.676455720993103,321.028090909091,345.7075,0.928611878275973
"NDUFS7","NDUFS7",-3.05182607607378,0.00255551663450079,0.676455720993103,308.979090909091,337.928571428571,0.914332545492977
"CADM3","CADM3",3.05169892260855,0.00256666471636741,0.676455720993103,41.2263636363636,31.6233035714286,1.30367036268821
"DYRK2","DYRK2",-3.04776613723324,0.00258823040778075,0.676455720993103,93.7729090909091,107.893214285714,0.869127031868632
"INTS13","INTS13",-3.04504374838225,0.00262048926769841,0.676455720993103,43.8136363636364,52.1864285714286,0.839559969191373
"PUM2","PUM2",-3.04362230173236,0.0026231003963702,0.676455720993103,280.777545454545,309.920803571429,0.905965466722319
"DCAF15","DCAF15",3.03122710443209,0.00273062570303613,0.676455720993103,132.852545454545,113.8225,1.16719054189238
"MTF1","MTF1",3.02607112854661,0.00277485499262071,0.676455720993103,247.042272727273,224.800803571429,1.09893856606601
"NF2","NF2",3.02634969100512,0.00280126949743728,0.676455720993103,34.0938181818182,26.6383035714286,1.27987948220495
"HIF1A","HIF1A",-3.02120366632614,0.00281638696180602,0.676455720993103,416.496545454545,468.215357142857,0.889540548170162
"LOC51145","LOC51145",3.02578210346798,0.00282268696392969,0.676455720993103,45.2731818181818,35.7341964285714,1.26694277031464
"LMF2","LMF2",3.01948746229436,0.00283532434360186,0.676455720993103,414.755181818182,377.731428571429,1.09801607821403
"IGLV1-44","IGLV1-44",3.0185616049172,0.00284485840720192,0.676455720993103,46.3798181818182,36.6369642857143,1.26592961742474
"CFAP74","CFAP74",3.01458428757539,0.00287818420690403,0.676455720993103,48.8224545454545,38.278125,1.27546619761168
"GPSM3","GPSM3",3.01393482324139,0.00288373817794681,0.676455720993103,591.284090909091,533.431339285714,1.10845397966464
"CHMP7","CHMP7",-3.01216910535556,0.00290620683201274,0.676455720993103,388.996545454545,420.777321428571,0.924471271726034
"NFYC","NFYC",3.01074345999475,0.00291055097962956,0.676455720993103,252.904,228.653392857143,1.10605837437981
"ARHGAP4","ARHGAP4",3.00918559704606,0.00292577589932636,0.676455720993103,298.959363636364,269.842857142857,1.10790171287762
"PRPF4B","PRPF4B",-3.00746975558116,0.00294467553454791,0.676455720993103,87.2940909090909,103.130535714286,0.846442717518036
"MGLL","MGLL",3.00481626903419,0.00297600399133726,0.676676499377227,291.873,263.262410714286,1.10867707702018
"RB1CC1","RB1CC1",-2.99804060800881,0.00302998229171617,0.681990862690015,179.423090909091,199.635178571429,0.898754879741268
"YY1","YY1",-2.9900621623536,0.00310678740484533,0.684207212738717,323.954181818182,354.282410714286,0.914395329886805
"S100A10","S100A10",-2.9881190471649,0.00314611446612308,0.684207212738717,2740.38981818182,3008.06107142857,0.911015352783502
"CPM","CPM",2.9852807139495,0.00315485830839592,0.684207212738717,34.2352727272727,27.4242857142857,1.24835604047981
"SERPINB8","SERPINB8",2.98215271351051,0.00318919129107755,0.684207212738717,97.134,84.1983928571429,1.15363247092857
"KIZ","KIZ",-2.98131125495271,0.00319335592715642,0.684207212738717,29.0079090909091,38.0700892857143,0.761960626706338
"CFAP410","CFAP410",2.97630392475701,0.00326435254726127,0.692757788672599,130.849545454545,101.545357142857,1.28858225660147
"NCOA3","NCOA3",2.96919208031131,0.00334575094177483,0.703333662599702,26.2444545454545,20.0299107142857,1.3102631818891
"IQCK","IQCK",2.96328058901249,0.00338069976850973,0.704038625623386,33.9535454545455,25.7849107142857,1.31679903144803
"NEFH","NEFH",-2.95237969434571,0.00349637823110576,0.704819223385653,18.2809090909091,23.399375,0.781256298123736
"CYLD","CYLD",-2.95100013454193,0.003510791055676,0.704819223385653,169.768909090909,188.770803571429,0.899338805996398
"STXBP2","STXBP2",2.95145773636263,0.00352169312735283,0.704819223385653,860.723636363636,788.868035714286,1.09108697196013
"SIRPB1","SIRPB1",2.9499253236134,0.00353290158136643,0.704819223385653,121.085181818182,104.128571428571,1.16284301375672
"SCRIB","SCRIB",-2.94829214163727,0.003542599875205,0.704819223385653,73.5506363636364,89.08125,0.82565788382669
"UBE3A","UBE3A",-2.93929922110602,0.00364050529889025,0.713660299661033,136.125818181818,148.532410714286,0.916472152624435
