"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_2407529","RNF135",0.98834632721982,5.81087352941177,-0.271255389246979,0.787615475687196,0.999946195569227,-5.78411017449861,0
"ILMN_1675770","SEC14L3",0.994518914228678,4.6959,-0.271184398949923,0.787669676986835,0.999946195569227,-5.78412817292986,0
"ILMN_1658575","GALNT5",0.996292117453687,4.61871176470588,-0.271134433974776,0.787707826032052,0.999946195569227,-5.78414083792063,0
"ILMN_1682993","NKG7",0.951372914197487,5.53415294117647,-0.271486626843584,0.787736446141756,0.999946195569227,-5.783879003504,0
"ILMN_1790751","C8orf31",0.994204325880429,4.69820294117647,-0.271067845571832,0.787758668148367,0.999946195569227,-5.78415771296149,0
"ILMN_1779758","OR51B4",0.995229196169272,4.65575588235294,-0.270997738002815,0.787812198261934,0.999946195569227,-5.78417547537932,0
"ILMN_1773228","DLST",0.983505969529333,6.31575,-0.270995464197169,0.787813934426775,0.999946195569227,-5.78417605139295,0
"ILMN_2411963","RBM39",1.03825698048559,6.89913235294118,0.27127450208811,0.787840269156098,0.999946195569227,-5.78396662854974,0
"ILMN_1681116","NPHS1",1.00374255412907,4.61005588235294,0.270953723096167,0.787845806048909,0.999946195569227,-5.78418662463532,0
"ILMN_1728747","STXBP1",1.0079651187005,4.76139705882353,0.270939828540901,0.787856415386495,0.999946195569227,-5.78419014384004,0
"ILMN_1713529","SEMA6A",0.995028177296706,4.67570588235294,-0.270855766947708,0.787920602394694,0.999946195569227,-5.78421143107746,0
"ILMN_1786072","MEPE",0.995691003545845,4.67223529411765,-0.270740112973954,0.788008914878278,0.999946195569227,-5.78424070782158,0
"ILMN_1758846","ANKRD40",0.991367688304461,5.86328529411765,-0.270625733315064,0.788096257088677,0.999946195569227,-5.78426964973657,0
"ILMN_1664165","IZUMO1",1.00567459638985,4.66952352941176,0.270529077659043,0.788170067112989,0.999946195569227,-5.78429409738518,0
"ILMN_1676222","C16orf89",1.00674368908293,4.74483235294118,0.270523288940721,0.788174487666514,0.999946195569227,-5.7842955612816,0
"ILMN_1737141","FAM76A",1.00566513605599,4.73539411764706,0.270467147703878,0.788217360277749,0.999946195569227,-5.78430975709872,0
"ILMN_2243308","ACVR1B",0.987233227266813,6.44700294117647,-0.270268970672497,0.788368704750157,0.999946195569227,-5.78435984448325,0
"ILMN_1664001","ARSF",0.995211457576494,4.58867647058824,-0.270255332887247,0.788379120003046,0.999946195569227,-5.78436328996074,0
"ILMN_1678032","NR1H2",0.983131584829129,6.34089117647059,-0.270239323112924,0.788391346807398,0.999946195569227,-5.78436733448136,0
"ILMN_1867134","ZNF687-AS1",1.01094334111568,4.97292941176471,0.270174611212903,0.788440768401829,0.999946195569227,-5.7843836801011,0
"ILMN_1719097","RMC1",0.98321969115856,6.90810294117647,-0.270171435983211,0.788443193402287,0.999946195569227,-5.78438448203403,0
"ILMN_1767711","CASR",0.99578713767236,4.57850294117647,-0.270152708677738,0.78845749594613,0.999946195569227,-5.78438921159318,0
"ILMN_1776073","CCT4",1.01145149986972,5.31420588235294,0.270126028303112,0.788477872589425,0.999946195569227,-5.78439594912669,0
"ILMN_1796923","REXO5",0.984208386063226,4.88465588235294,-0.270150446176064,0.788677844368356,0.999946195569227,-5.78426356625864,0
"ILMN_1768784","PSMC2",1.02668293759089,7.90736176470588,0.269991220693081,0.788681491600211,0.999946195569227,-5.78437190968338,0
"ILMN_2402629","METTL9",0.977756994869989,5.19806764705882,-0.270036846165635,0.788754508035094,0.999946195569227,-5.78429812348813,0
"ILMN_1768489","TTTY20",1.00463499039616,4.62085294117647,0.269720686593146,0.788787463314498,0.999946195569227,-5.78449822761409,0
"ILMN_1718831","MACO1",0.993139206628421,5.30771470588235,-0.269636684458924,0.788851626558564,0.999946195569227,-5.78451940444949,0
"ILMN_1726809","BHLHE41",1.06034539756142,5.45696176470588,0.270000827082266,0.788874888631332,0.999946195569227,-5.78425360679378,0
"ILMN_2214197","TP53INP1",1.01619641928614,6.37817058823529,0.269562451648137,0.788908328950795,0.999946195569227,-5.7845381129822,0
"ILMN_1855910","ST8SIA3",1.00442560684553,4.67476176470588,0.269225392167033,0.789165804894746,0.999946195569227,-5.78462299590009,0
"ILMN_2165463","HAPLN4",0.995527350384504,4.67125294117647,-0.269169060468633,0.789208838378443,0.999946195569227,-5.78463717180061,0
"ILMN_1665714","CFAP299",0.995270587448654,4.64499117647059,-0.268943653875535,0.78938103995639,0.999946195569227,-5.78469386591986,0
"ILMN_1714412","ZNF292",1.00665796037142,4.74200294117647,0.268877616131871,0.789431492162715,0.999946195569227,-5.78471046673009,0
"ILMN_3200140","WFDC21P",0.940096004269621,5.26477647058824,-0.269274183372709,0.789431706189563,0.999946195569227,-5.7844361377634,0
"ILMN_1655329","RIOK2",1.01443449866942,6.01342647058823,0.268813482204664,0.78948049074912,0.999946195569227,-5.7847265850654,0
