"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_1791771","HCK",1.18545908495653,11.330677455,3.51656391585526,0.00124096898475488,0.0397724837139315,-2.20643904026066,1.18545908495653
"ILMN_2393544","PRMT2",0.846780396614859,8.65690107630556,-3.5164948512404,0.00124120631115953,0.0397724837139315,-2.20662264629193,0.846780396614859
"ILMN_1740094","BEND4",0.433354949113662,5.55584943466667,-3.51610661005661,0.00124254123626571,0.0397724837139315,-2.20765474112919,0.433354949113662
"ILMN_1729161","NOTCH1",1.17169568224335,10.6530260211111,3.51602741384774,0.00124281371357797,0.0397724837139315,-2.20786526858983,1.17169568224335
"ILMN_1721626","ARID5B",1.35151524740828,8.79509276975,3.51438946201704,0.00124846206439501,0.0399270603726536,-2.2122189369202,1.35151524740828
"ILMN_2157441","HLA-DRA",1.32578107928782,13.4316708111111,3.51340097778538,0.00125188272983043,0.0400102376319022,-2.214845859107,1.32578107928782
"ILMN_1757636","SETD9",0.522266425484292,5.04569531505556,-3.51094498603489,0.00126042084637021,0.040230822688819,-2.22137120567886,0.522266425484292
"ILMN_1764096","KYAT1",0.836799944385598,6.63343498627778,-3.51094140634617,0.00126043333178707,0.040230822688819,-2.22138071500867,0.836799944385598
"ILMN_2111187","ELOVL6",0.689114090878532,6.094170764,-3.50930030990697,0.00126616979023353,0.040387506060632,-2.22573975182783,0.689114090878532
"ILMN_1667232","KIR2DL3",0.508775395731303,7.44321508247222,-3.50814707019779,0.00127021597560341,0.040463675102724,-2.22880237840531,0.508775395731303
"ILMN_1801606","AMZ2",0.862436857379019,10.1854993994444,-3.50675475480273,0.00127511755789253,0.0405933217076511,-2.23249927522621,0.862436857379019
"ILMN_1790518","JADE3",1.44129357690567,5.15659162325,3.50628921607784,0.0012767605245255,0.0406191289950572,-2.23373522526725,1.44129357690567
"ILMN_1781700","IL18R1",0.790871300417534,7.99773768186111,-3.5051052370126,0.00128094818018531,0.0407258071906083,-2.23687819799642,0.790871300417534
"ILMN_1659769","MRAP",1.42811529964254,3.58020141094444,3.50362451467842,0.00128620401069831,0.0408662853737694,-2.2408081910497,1.42811529964254
"ILMN_2075794","NLRP8",1.35632941534112,12.7113308363889,3.50189355280425,0.0012923743905322,0.0410356196363976,-2.24540134519032,1.35632941534112
"ILMN_2358541","RBMS1",0.807607800109453,7.94425935463889,-3.50123440851441,0.00129473153369887,0.0410837340956475,-2.24715011849019,0.807607800109453
"ILMN_1776121","KIAA1211L",1.29189217427911,6.66276635611111,3.49904161501004,0.00130260292933581,0.0413066476675606,-2.25296668290013,1.29189217427911
"ILMN_1806023","JUN",1.44525674187571,6.59286218316667,3.49839679236009,0.00130492637846681,0.0413534558755296,-2.254676797529,1.44525674187571
"ILMN_1665437","CYP2E1",0.596656941130445,4.08677456988889,-3.49774644174821,0.00130727378662839,0.0414009621082578,-2.25640142054962,0.596656941130445
"ILMN_1703263","SP140",1.33179668731497,6.51502703577778,3.49723259131789,0.00130913137814822,0.0414329044408351,-2.25776395940691,1.33179668731497
"ILMN_2379644","CD74",1.1745681956191,12.0211390308333,3.49679111086644,0.00131072937800565,0.0414565948378547,-2.25893452395312,1.1745681956191
"ILMN_2127379","ST6GALNAC3",1.58282533862793,4.59510040686111,3.49453924710802,0.00131890956751054,0.0416613227334736,-2.26490413723022,1.58282533862793
"ILMN_1738712","GPR180",0.726398500944857,5.71669296580556,-3.49396196955459,0.00132101450336791,0.0417008219973249,-2.26643418454021,0.726398500944857
"ILMN_2130411","KDELR1",1.31496905411365,8.60498086063889,3.49153929158873,0.00132988366058713,0.0419536601730018,-2.27285406293824,1.31496905411365
"ILMN_2347798","IFI6",0.582299800045313,8.81968374908333,-3.49003082067948,0.00133543492583377,0.042101570210249,-2.27685029951818,0.582299800045313
"ILMN_2412521","PCLAF",1.13181259402045,14.7287870125,3.48948795894368,0.00133743814140521,0.0421367122366872,-2.27828824504645,1.13181259402045
"ILMN_1698985","DCAF6",0.645931530238302,7.06329233202778,-3.48924307933313,0.00133834271842541,0.0421367122366872,-2.2789368531538,0.645931530238302
"ILMN_1750429","MKNK1",1.25052578576697,9.45308749508333,3.48891392469598,0.00133955953212059,0.0421367122366872,-2.27980864464731,1.25052578576697
"ILMN_1808299","IQSEC1",1.14381594737838,9.82815067663889,3.48828622599125,0.00134188295034435,0.042168650113107,-2.28147104404614,1.14381594737838
"ILMN_2409754","PRR5",0.578372673626582,8.814303995,-3.48747819438284,0.00134487957777962,0.042208461758443,-2.283610826861,0.578372673626582
"ILMN_1750674","SDSL",0.486713933203735,5.58467081997222,-3.48675934655393,0.00134755087401405,0.042262887763055,-2.28551423873497,0.486713933203735
"ILMN_1792972","ZNF439",1.28707258781969,7.25100002847222,3.4865457171751,0.00134834572151459,0.042262887763055,-2.28607986421441,1.28707258781969
"ILMN_2097858","CIPC",1.24163687882896,7.70270761991667,3.4854275547265,0.00135251341656657,0.0423663108271491,-2.28904014655555,1.24163687882896
"ILMN_1696003","GNAI3",1.23639686779076,8.46754675986111,3.48443823350907,0.00135621121788061,0.0424548916396582,-2.29165894820784,1.23639686779076
"ILMN_1694731","CLCN7",1.22316884197725,10.5144544105556,3.48362475964817,0.00135925903728332,0.0425230248695756,-2.29381200258582,1.22316884197725
"ILMN_1704795","MARK3",0.746452941905184,7.37543326505556,-3.48308524455145,0.00136128405662486,0.0425473119408864,-2.29523982610777,0.746452941905184
"ILMN_1707506","YTHDC1",1.16145571902177,10.6998201994444,3.48277417423184,0.00136245294878859,0.0425473119408864,-2.29606302363269,1.16145571902177
"ILMN_1791840","RALBP1",0.797691946161107,9.23094313022222,-3.48272153811202,0.00136265083219485,0.0425473119408864,-2.29620231315937,0.797691946161107
"ILMN_2334080","TNNT3",0.655269938372166,3.96034145613889,-3.48004689715004,0.00137274251925728,0.042835008418998,-2.30327881147763,0.655269938372166
"ILMN_1697363","C20orf27",1.62340309070757,8.25075215491667,3.47923108127569,0.00137583495723047,0.0429002555051681,-2.30543675678849,1.62340309070757
"ILMN_1698725","FRMD3",0.684814618252981,7.17486523991667,-3.47865752371923,0.00137801309973729,0.0429002555051681,-2.30695374986048,0.684814618252981
"ILMN_1684724","CR2",1.47226344113934,5.73207552041667,3.47804313147186,0.00138034999574485,0.0429342400657966,-2.30857861250375,1.47226344113934
"ILMN_2094313","ZDHHC1",1.40685308386638,5.57229937941667,3.47773304565937,0.00138153088200066,0.0429342400657966,-2.30939863366207,1.40685308386638
"ILMN_2344130","PSMD4",0.799957611896309,9.43209106183333,-3.47740482232241,0.00138278189927914,0.0429342400657966,-2.31026658113339,0.799957611896309
"ILMN_1654861","ACO2",0.807252491862531,7.50268586191667,-3.47709576010931,0.00138396088035082,0.0429342400657966,-2.31108382326081,0.807252491862531
"ILMN_1800530","AGAP1",0.661755186438318,5.26091462583333,-3.47691396910551,0.00138465481092073,0.0429342400657966,-2.31156451036412,0.661755186438318
"ILMN_2305407","ZBTB16",0.624559538719897,7.13031600233333,-3.47689687596165,0.00138472007588804,0.0429342400657966,-2.31160970699394,0.624559538719897
"ILMN_1669484","WDR6",1.17886349600899,10.23657548325,3.47596121868905,0.00138829711593211,0.0430135909113251,-2.31408355068154,1.17886349600899
"ILMN_1692938","PSAT1",0.678791928725154,5.42425014980556,-3.47576665519263,0.00138904205225598,0.0430135909113251,-2.31459792920316,0.678791928725154
"ILMN_1779034","NADSYN1",0.846446722179857,8.40217177594444,-3.47422913570363,0.001394942379428,0.0431689111878407,-2.31866226857348,0.846446722179857
"ILMN_1808783","STRBP",1.47372720526497,6.18643381047222,3.47225815787495,0.00140254139501404,0.0433765701526429,-2.32387116093289,1.47372720526497
"ILMN_1792910","MNT",1.20205250552044,8.75333698591667,3.47199612496953,0.0014035546443416,0.0433804162810659,-2.32456355309608,1.20205250552044
"ILMN_1720059","HMBOX1",1.32560165522796,7.52870401927778,3.47157817510681,0.00140517226267494,0.0434029252755223,-2.3256678859216,1.32560165522796
"ILMN_1732577","TMEM216",1.18795783246539,8.72949905688889,3.47058750863102,0.00140901366785085,0.0434940506212051,-2.32828522953638,1.18795783246539
"ILMN_1723185","ELOF1",0.651747162249198,8.31583576413889,-3.47014547414596,0.00141073095597696,0.0435195340357419,-2.32945296954725,0.651747162249198
"ILMN_1733538","RGS10",0.802883198390205,12.7338247966667,-3.46974543607197,0.00141228682443888,0.0435400087764313,-2.33050970406884,0.802883198390205
"ILMN_1656297","YBEY",0.860490103613279,9.67545483041667,-3.46918204154639,0.00141448083405964,0.0435801187781645,-2.33199785874072,0.860490103613279
"ILMN_1804562","SLC31A1",1.29174146501581,7.23505749788889,3.46890442457361,0.00141556315424385,0.0435859486539827,-2.33273111543651,1.29174146501581
"ILMN_1752758","BTN2A2",1.46561161189892,5.68078076447222,3.46697080269883,0.00142312371160454,0.0437911138067066,-2.33783751362096,1.46561161189892
"ILMN_1761260","COBLL1",1.36630531806669,6.88080662958333,3.46660153842482,0.00142457196219015,0.0438080563772942,-2.33881252728452,1.36630531806669
"ILMN_2330495","OCIAD1",1.27817121489912,12.7982786997222,3.46415944891989,0.0014341855492854,0.0440481795857618,-2.34525941015907,1.27817121489912
"ILMN_1791890","SPON1",0.589203223269168,3.92748734455556,-3.46275010424733,0.00143976196333218,0.0441657137066113,-2.34897894442964,0.589203223269168
"ILMN_1799848","ANKRD22",0.305758524056121,5.52354858355556,-3.46256684569799,0.00144048859998004,0.0441657137066113,-2.34946254546376,0.305758524056121
"ILMN_1725510","DHCR24",1.4518464247541,3.70361866191667,3.46250665539435,0.00144072733686301,0.0441657137066113,-2.34962137896665,1.4518464247541
"ILMN_1685365","ZNF773",1.30434264822449,7.71964108830556,3.46061304839656,0.00144825753196259,0.0443177219311875,-2.35461765053119,1.30434264822449
"ILMN_1805985","SLF1",1.29580276324428,5.77190457522222,3.4605747372368,0.0014484102715047,0.0443177219311875,-2.35471872063802,1.29580276324428
"ILMN_1759097","MLLT11",0.802703782953673,7.35832631686111,-3.45990320740496,0.00145109005337049,0.0443718971645613,-2.35649022053959,0.802703782953673
"ILMN_1841334","CREB1",1.30479569214866,9.59508237641667,3.45733467130661,0.0014613840048621,0.044658687281957,-2.36326449530625,1.30479569214866
"ILMN_1809488","SPCS2",1.22008733131194,9.68239873833333,3.45637388775885,0.00146525255830664,0.0447488864850055,-2.36579784461798,1.22008733131194
"ILMN_1747344","IL3RA",0.521998034468049,4.79532958363889,-3.45488986170974,0.00147124727620523,0.0449038654287954,-2.36971018295916,0.521998034468049
"ILMN_1669174","IL4",0.611084056059165,3.98984882952778,-3.45435406041263,0.00147341743014692,0.0449163287466599,-2.37112251539173,0.611084056059165
"ILMN_1702787","SEMA4A",0.725634700889906,9.28846314977778,-3.4543345899816,0.00147349634906466,0.0449163287466599,-2.37117383599637,0.725634700889906
"ILMN_1675055","MUL1",0.808225240293312,6.55598952091667,-3.45299724839491,0.00147892668974346,0.0450499112958079,-2.37469849458062,0.808225240293312
"ILMN_1774447","AMPD3",1.26274440774761,5.88014630122222,3.45280110207914,0.00147972476706719,0.0450499112958079,-2.37521539626285,1.26274440774761
"ILMN_2124769","YBX1",0.75083512935593,12.8267898811111,-3.45074229933918,0.00148812660570467,0.0452774580662127,-2.3806400682311,0.75083512935593
"ILMN_1782352","VENTX",1.23573003271921,7.11940831105556,3.44951972015475,0.00149313754710678,0.0454016147734906,-2.38386065626635,1.23573003271921
"ILMN_1789732","TMEM189",0.699906272964951,5.02940020694444,-3.44902350922515,0.00149517597181602,0.0454352882643445,-2.38516764480143,0.699906272964951
"ILMN_2385278","DCAF4",1.31686536984426,6.07749033383333,3.43956620789669,0.00153454138145995,0.0465735217906655,-2.41006003102478,1.31686536984426
"ILMN_1810797","WASF3",0.483925637596946,4.75112670005556,-3.43870501560936,0.00153817509516865,0.0466547912799972,-2.41232509849778,0.483925637596946
"ILMN_1796349","SMPDL3A",1.60872623948784,6.93612821430556,3.43810710268838,0.00154070278826533,0.0466734439327826,-2.4138975375617,1.60872623948784
"ILMN_1772588","CCDC170",1.46613065012429,3.81180273847222,3.43608263330507,0.00154929094813887,0.0468754160830882,-2.41922065352719,1.46613065012429
"ILMN_1689655","HLA-DRA",1.25124274442177,12.8308785213889,3.43314442570043,0.00156183719113766,0.0471964956279201,-2.42694360611892,1.25124274442177
"ILMN_2396287","RFX2",1.7091996022584,6.18909047452778,3.43287567062005,0.00156298964286017,0.047202093775065,-2.42764985542891,1.7091996022584
"ILMN_2352090","GPRC5C",0.55155366488839,3.96574821852778,-3.43175256903368,0.00156781447149387,0.0472697605410385,-2.43060090938549,0.55155366488839
"ILMN_2175265","TMEM11",0.708547110252679,6.61283839313889,-3.43167783784202,0.00156813602270232,0.0472697605410385,-2.43079725571476,0.708547110252679
"ILMN_1713751","ADAM19",1.34260545446758,10.3613534235278,3.42929580508427,0.00157841861213814,0.0474895722989734,-2.43705463073029,1.34260545446758
"ILMN_1683792","LAP3",0.652086203913822,8.42176316894444,-3.42902304767025,0.00157960015521088,0.0474895722989734,-2.43777100235204,0.652086203913822
"ILMN_1703244","MAP1LC3B",0.842645318775234,9.98032828077778,-3.42899999578434,0.00157970005134255,0.0474895722989734,-2.4378315446716,0.842645318775234
"ILMN_1662846","GPR160",0.790324064670286,8.05759663561111,-3.42893557014871,0.0015799792741985,0.0474895722989734,-2.43800074787517,0.790324064670286
"ILMN_1682727","JAZF1",0.770650044693531,9.78559107088889,-3.42870232897164,0.00158099054569255,0.0474895722989734,-2.43861330390573,0.770650044693531
"ILMN_1684576","CLN8",1.57333001400561,4.85412655963889,3.42863867905914,0.00158126662266319,0.0474895722989734,-2.43878046267144,1.57333001400561
"ILMN_2054019","ISG15",0.641938636550627,8.43421298697222,-3.42765885933824,0.00158552236711527,0.0475880984516154,-2.44135349355041,0.641938636550627
"ILMN_1690125","PDLIM7",0.60211615763359,8.50768897638889,-3.42535819540321,0.00159555833500597,0.0478598853247058,-2.44739367070834,0.60211615763359
"ILMN_2057566","PGP",1.79142832698461,4.94486288302778,3.42259889872669,0.00160767541045555,0.0481345908321853,-2.45463530876069,1.79142832698461
"ILMN_2228180","MSRA",1.16470483014309,8.267530049,3.42070143506994,0.00161605907706725,0.0483317782716485,-2.45961343781095,1.16470483014309
"ILMN_2092850","HPSE",1.30424762084836,7.24315540041667,3.4206601221712,0.00161624207813721,0.0483317782716485,-2.45972180994072,1.30424762084836
"ILMN_2285952","PCDH11X",1.14224724338087,3.37353867869444,3.42453604512722,0.00161846148791883,0.0483685094886116,-2.45778701356068,1.14224724338087
"ILMN_1714167","CYB5A",0.827104832293904,8.16556003869444,-3.41924304093369,0.00162253128959777,0.048430822340208,-2.46343871063495,0.827104832293904
"ILMN_1742187","MAN1A1",1.24995806831669,7.27344821111111,3.41875452711398,0.00162470482500909,0.0484660571973832,-2.46471987037196,1.24995806831669
"ILMN_1725071","CCDC12",1.21601118723434,8.72134319427778,3.4175126211742,0.00163024300602337,0.048601557375051,-2.46797644326561,1.21601118723434
